0,132,1.30052
295603,365303,5.66479
1185275,1460423,6.0259
3558292,4380743,6.12348
11271702,13871783,6.32845
13051855,16062023,6.54762
26697128,32853863,6.663
36185484,44535143,6.78251
46859792,57676583,6.90639
82737245,101846423,7.45074
194247848,239101353,8.84503
