0,2,1.02017
15,33,1.91434
29,64,2.367
44,95,2.74571
69,126,3.18212
98,188,4.03782
112,219,4.17826
243,498,4.32883
1493,3164,4.49065
5169,10945,4.66505
5799,12309,4.85354
8782,18664,5.05789
38475,82152,5.28022
52603,112284,5.52299
86215,183956,6.76761
283653,605773,7.17164
