0,2,0.863792
45,57,2.36698
89,112,3.15762
351,442,3.18421
438,552,3.26674
482,607,3.29521
612,772,3.32418
656,827,3.7531
787,992,3.79073
830,1047,4.16667
1623,2037,4.21309
1839,2312,4.74138
24670,31077,5.05853
47265,59622,5.34452
2664914,3360282,5.75095
5969025,7527027,6.0259
15201399,19167612,6.22428
16747669,21117802,6.32845
90889390,114619672,6.78251
225842241,284819537,7.03488
