0,1,0.0399863
458,41,0.217865
878,81,1.85185
987,121,2.46914
1327,521,3.77358
1375,561,3.84615
362580,488041,4
362685,488161,4.34783
4786612,6445881,4.7619
8298821,11176761,4.87805
41824297,56330521,5.26316
