0,2,1.00598
20,31,1.86062
33,60,2.41667
84,176,2.59568
97,205,3.0471
122,263,3.13806
135,292,3.6886
147,321,3.96698
2314,5135,4.88953
28298,63889,5.68243
46823,105620,6.37121
338975,765022,6.78226
