0,2,0.046133
14,4,0.687277
66,12,0.775839
79,14,0.848752
101,18,0.879756
112,20,1.01582
133,24,1.5013
170,32,1.60111
838,138,1.75684
1892,292,1.94613
1929,296,2
1983,304,2.05694
3538,530,2.18113
4087,610,2.32129
4129,616,2.56889
6176,912,3.12432
155021,22412,3.26554
173886,25142,3.59006
234981,33954,3.77778
1412306,203972,4.21898
2049668,296086,4.48062
11884995,1716504,5.50476
