0,1,0.0855856
3,3,0.880488
7,5,1.21141
10,7,1.28014
40,27,1.78713
58,41,2.02809
259,139,2.2284
391,197,2.61594
400,201,2.77692
1287,593,3.68367
8418,3761,4.40244
11479,5117,4.87838
66648,29775,5.4697
74844,33491,6.22414
