0,2,0.0526008
11,4,1.23967
22,6,1.26761
33,8,1.63636
43,10,2.21675
379,74,2.40642
1097,206,2.51397
1660,310,2.76074
15742,2942,3.06122
29935,5596,3.23741
105061,19652,3.43511
177358,33158,3.65854
319437,59750,3.91304
862645,161232,4.54545
15535962,2903774,5.42169
35630769,6658440,6.71642
