0,2,0.0475962
40,8,0.932363
53,10,0.972321
91,16,1.1837
104,18,1.30889
117,20,1.3216
253,42,1.49588
475,76,1.68056
1037,162,2.66912
5019,774,2.7225
11637,1786,2.77806
39750,6122,3.09375
50645,7798,3.49038
444884,68420,3.67905
522388,80346,3.78125
1038908,159736,4.39113
3121284,480014,4.69397
25154425,3869322,5.04167
