0,1,0.0280326
25,3,1.26994
315,19,1.45573
2080,113,1.50798
2118,115,1.52624
2157,117,1.55767
2234,121,1.61076
10696,571,1.79419
14117,753,1.81138
14155,755,1.99275
36324,1941,2.11538
43650,2333,2.13932
47485,2537,2.35226
74010,3953,2.45935
200385,10707,2.47545
207581,11089,2.61226
1538727,82101,2.78545
2890804,154235,2.91426
4787129,255395,3.10575
27640860,1474929,3.41422
95883471,5116353,3.44533
100279774,5350931,3.50928
202134825,10785701,3.94909
