0,2,0.0280326
37,4,0.566267
127,8,0.730324
164,10,0.881924
277,16,0.993106
353,20,1.11954
428,24,1.13636
466,26,1.23268
721,40,1.28723
1512,82,1.32327
1625,88,1.59715
2193,118,1.66759
2231,120,1.75261
2306,124,2.04668
3935,212,2.09198
41520,2216,2.33771
102924,5494,2.42777
485818,25918,2.50829
636233,33948,2.80612
4036017,215348,2.87002
4036054,215350,3.18421
29755709,1587752,3.26674
38985213,2080244,3.57565
110257755,5883076,3.71622
110257793,5883078,3.90827
