0,2,0.0280326
44,4,1.30952
120,8,1.32792
158,10,1.63868
196,12,1.69753
2722,148,1.8289
8150,440,1.90252
8516,460,2.15149
17176,920,2.2016
110465,5904,2.29514
111038,5934,2.39699
363048,19390,2.49176
465095,24832,2.59434
659819,35214,3.05556
963375,51416,3.08045
2170558,115824,3.35366
5909955,315396,3.41422
57618650,3075060,3.47701
63683631,3398672,3.50928
221664050,11829034,3.68005
