0,2,0.0280326
90,6,0.918336
539,30,0.938858
1011,56,1.22074
1122,62,1.30952
1379,76,1.34206
1606,88,1.36631
1719,94,1.73651
4352,234,1.75261
5589,300,1.91214
5850,314,2.16381
205089,10950,2.32335
212530,11346,2.42777
281852,15042,2.44346
323337,17254,2.76508
1158875,61842,2.8484
2141265,114256,2.91426
5923616,316112,3.71622
