0,2,1.38122
54,52,1.83554
91,102,2.43665
127,152,2.73523
164,202,3.05623
200,252,3.38753
236,302,3.4626
273,352,3.54108
345,452,3.62319
380,502,3.7092
416,552,4.09836
488,652,4.57875
5777,7952,5.02008
15239,21002,5.36481
59548,82052,5.55556
173017,238402,5.76037
330455,455602,6.21891
485359,669302,6.47668
746156,1029252,6.75676
1093796,1509352,7.06215
2576296,3554752,7.39645
15379691,21223752,8.16993
