0,1,1.32275
39,51,1.7934
82,101,2.19684
123,151,2.55624
160,201,2.64271
197,251,3.05623
234,301,3.79939
450,601,3.89408
1323,1801,3.99361
1761,2401,4.09836
1833,2501,4.86381
23122,31851,5.18672
79673,109901,5.36481
82162,113351,5.98086
161576,223001,6.21891
550528,760551,6.47668
974447,1346201,7.39645
20027744,27680101,8.16993
