0,1,0.747161
32,51,1.0917
64,101,1.60875
101,151,2.02593
138,201,2.43665
174,251,2.94118
211,301,3.38753
249,351,3.54108
321,451,4.20875
504,701,4.32526
758,1051,4.57875
1892,2601,4.71698
3563,4901,5.36481
139546,191801,5.55556
189629,260651,5.98086
1221621,1680051,6.21891
6360634,8751851,6.47668
7561451,10405001,7.06215
62685077,86296101,7.39645
93000867,128043701,8.16993
