0,1,0.044757
10285,1367,4.00327
388940,53275,4.22414
733891,101085,5.06198
3705431,513617,5.42035
4396489,609237,5.61927
9387665,1299067,6.31443
48498731,6722087,6.58602
88079023,12209309,7.20588
