1,2,0.044757
126,37,3.04726
2860,4062,3.38398
2897,4097,3.46045
8831,13092,3.54046
18276,27372,4.00327
406236,613902,4.22414
1134915,1716192,4.4708
1234406,1867567,4.74806
8614247,13017272,4.9
10588875,15997452,5.06198
16196515,24452857,5.42035
23765468,35872552,5.83333
70889036,107236432,6.06436
