0,2,0.0475962
67,12,0.965426
130,22,0.993613
142,24,1.2375
155,26,1.29643
168,28,1.83953
993,158,2.23156
5970,920,2.38816
9322,1434,3.49038
23724,3648,3.58224
60027,9226,3.88929
86829,13356,4.25391
543783,83622,4.5375
7187292,1105120,4.86161
15250234,2345592,5.67188
