1,131,0.812305
256530,338781,5.99309
1538473,2031381,6.22249
1795174,2369901,6.3439
3336065,4401021,6.47015
3592934,4739541,6.88095
10779166,14218101,7.02973
19504490,25727781,7.51734
104956408,138454941,7.69527
112404582,148272021,8.07764
