0,2,0.0587808
30,29,3.60891
347,623,3.75773
9572,18578,4.28824
46336,90182,5.28261
521282,1014338,5.60769
4440221,8650964,6.39474
17395882,33886460,6.87736
37440666,90749486,9.85135
