0,1,0.0491551
14,3,1.75342
608,99,1.96923
621,101,2.06452
2052,333,2.37037
4562,743,2.41509
5851,951,3.12195
74964,12287,3.28205
101861,16697,3.55556
131751,21593,4.26667
2237857,366539,4.41379
2332066,381971,5.12
8774302,1437175,5.56522
72639563,11898485,5.81818
