0,2,0.0475962
48,35,3.1657
1330,2048,3.78125
74377,118373,3.88929
103025,163979,4.125
147517,234995,4.39113
362280,577139,4.69397
3056607,4868096,5.04167
5657059,9015404,5.23558
9739041,15514919,5.445
10722634,17079581,5.67188
23113285,36802328,5.91848
31874939,50746907,6.48214
79645058,126734621,6.80625
