1,2,1.17268
72,53,1.36464
94,104,1.38204
116,155,1.71797
146,206,2.0808
175,257,2.72642
207,308,3.06
272,410,4.3206
308,461,4.62811
5257,7142,5.48734
5295,7193,6.3439
5859384,7971914,6.47015
16362902,22259717,6.60152
23765233,32329361,6.88095
63573043,86474990,7.51734
109941205,149545466,7.69527
