1,2,1.63997
39,53,2.0808
191,257,2.26963
267,359,2.33483
304,410,2.57525
460,614,2.65951
574,767,2.92247
918,1226,3.41339
1269,1685,3.72636
2781,3725,4.26393
22464,30398,4.5
29167,39476,4.62811
47485,64415,4.69495
54273,73646,4.90755
124549,169118,5.06031
179802,244088,5.39627
811939,1101959,5.58155
1761169,2388944,5.78
3565151,4835210,5.88462
3828521,5192516,5.99309
4088406,5545742,6.10563
7013415,9518132,6.22249
16562506,22487432,6.47015
40353265,54791903,6.73834
121581983,165122702,7.18508
