0,2,1.24928
68,53,1.72709
106,104,1.80374
165,155,2.40388
203,206,3.06
315,359,3.27582
616,767,3.34319
691,869,3.68414
1568,2093,4.0514
1643,2195,4.43857
1715,2297,4.62811
10997,14894,4.76374
11034,14945,5.22289
333735,453443,5.67904
1723306,2340494,5.78
5637397,7653317,5.88462
6396610,8684282,5.99309
6553402,8896493,6.3439
33823977,45928817,6.73834
51229991,69573794,8.5
