0,1,1.02806
34,52,1.35328
64,103,1.83427
92,154,2.43996
128,205,3.00346
166,256,3.06
243,358,3.30916
338,460,3.95289
413,562,4.37879
907,1225,4.43857
944,1276,4.5
9081,12292,4.56316
17110,23155,4.62811
28049,37843,5.22289
66454,89659,5.30816
97744,132040,5.48734
97819,132142,5.58155
184168,248728,5.67904
469619,634441,5.99309
2288506,3092284,6.10563
2658838,3592747,7.02973
138482800,187033219,7.18508
140065718,189168181,7.51734
