0,2,0.777346
40,53,1.18551
78,104,1.56122
120,155,1.93239
158,206,2.49616
197,257,2.70374
236,308,2.77292
274,359,3.27582
351,461,3.60249
427,563,3.85905
465,614,4.20874
503,665,5.14032
2477,3317,5.48734
26643,36110,5.67904
628281,851753,6.3439
2161555,2932043,6.60152
5973051,8101607,6.88095
14689266,19920449,7.18508
19623812,26613281,8.07764
