0,1,1.4829
48,52,1.86585
88,103,2.22308
126,154,2.47714
164,205,2.84573
262,307,2.92247
300,358,3.17971
337,409,3.27582
374,460,3.95289
413,511,4.37879
1283,1684,4.43857
5055,6784,4.76374
5130,6886,4.98276
30802,41719,5.22289
73267,99247,5.30816
73306,99298,6.73834
963700,1306366,6.88095
63691629,86246305,7.02973
79849993,108115207,8.07764
