0,1,0.757426
24,52,1.09747
48,103,1.65669
69,154,2.19309
91,205,2.53509
115,256,3.06
188,358,3.17971
263,460,3.30916
301,511,3.41339
340,562,3.4496
422,664,3.56301
575,868,3.76957
613,919,3.90541
803,1174,4.20874
994,1429,4.43857
1676,2347,4.90755
36492,49267,5.14032
50966,68851,5.30816
52458,70840,5.58155
393777,531829,5.67904
514086,694213,5.88462
520133,702373,5.99309
901507,1217371,6.3439
2195207,2963560,6.47015
18739489,25284067,6.73834
22960821,30979390,6.88095
28606904,38600218,8.07764
