0,2,0.722961
38,52,1.06202
90,102,1.69607
126,152,2.16638
163,202,2.29358
199,252,2.39923
236,302,2.43665
271,352,2.51509
307,402,2.68817
343,452,3.05623
847,1152,3.24675
955,1302,3.31565
1495,2052,3.4626
2123,2902,3.54108
2769,3802,3.62319
2804,3852,4.57875
16272,22502,4.86381
73518,101702,5.02008
501323,693652,5.18672
548771,759302,5.36481
925714,1280702,5.55556
2751559,3808352,6.21891
4757547,6585402,6.47668
17352694,24020302,6.75676
17352730,24020352,7.39645
