1,2,0.877193
38,52,1.20077
74,102,2.10793
110,152,2.51509
147,202,3.11721
218,302,3.31565
288,402,3.62319
360,502,3.89408
542,752,3.99361
830,1152,4.32526
13060,18052,4.57875
27853,38502,5.02008
366141,506602,5.98086
2049831,2837202,6.21891
3084751,4268952,6.47668
3506683,4852902,7.76398
26581879,44912552,8.16993
