0,2,1.33404
37,52,1.36911
73,102,1.71468
109,152,2.32775
146,202,2.68817
219,302,2.83447
260,352,3.38753
406,552,3.7092
736,1002,3.79939
4554,6302,3.99361
8907,12302,4.32526
8943,12352,4.71698
37259,51452,5.18672
232305,321302,5.76037
2036993,2816752,6.21891
5666354,7836602,6.47668
23551310,32547452,6.75676
128896274,178219502,7.39645
