0,2,1.44509
38,52,2.07987
74,102,2.39923
148,202,2.43665
220,302,2.68817
400,552,2.88684
436,602,3.38753
508,702,3.54108
1013,1402,3.7092
1410,1952,4.32526
1567,2152,5.02008
160029,221802,5.18672
357243,494552,5.36481
451076,624352,5.55556
2061516,2854902,5.98086
5744513,7953352,7.39645
160856925,222643002,8.16993
