0,1,1.16496
35,51,2
66,101,2.47525
99,151,2.73523
191,301,3.18066
219,351,3.4626
251,401,3.79939
1583,2251,4.09836
8916,12401,4.57875
16484,22901,5.18672
122264,169251,5.36481
648766,898601,5.55556
2095307,2901901,5.98086
6452819,8936701,6.21891
9505019,13165951,6.47668
54554903,75568251,6.75676
178413182,247132351,7.39645
