0,2,0.0491551
95,34,2.56
224,226,2.61224
3991,6402,3.28205
15162,24706,3.55556
29659,48674,3.87879
102772,169570,4
222154,366786,4.12903
312138,515362,4.26667
579288,956450,4.41379
970038,1601410,4.57143
2033505,3357602,4.74074
2316844,3825442,4.92308
3614371,5971554,5.33333
10088933,16667298,5.56522
45832577,75677570,5.81818
47126342,77811554,8
