0,2,0.030297
66,6,0.824667
99,8,0.846129
195,14,0.848337
228,16,0.996552
292,20,1.05133
390,26,1.21202
422,28,1.34211
520,34,1.35893
553,36,1.60754
651,42,1.73632
1422,90,1.78395
4070,256,1.93239
8571,536,2.00385
8604,538,2.0942
8669,542,2.17839
10375,648,2.28559
22333,1392,2.35172
108076,6720,2.6167
339535,21102,2.63793
754766,46918,2.65951
1338216,83214,3.52439
6425517,399094,3.56301
18861909,1171120,3.64286
114790317,7129990,3.72636
