0,2,0.030297
34,4,1.03132
68,6,1.19862
101,8,1.46949
133,10,1.72709
166,12,1.83427
6279,394,1.84468
6311,396,1.86585
7015,440,2.28559
43052,2680,2.40388
172129,10712,2.49616
206883,12868,2.57525
516782,32132,2.59581
847900,52718,2.84573
1310930,81476,3.11871
1310995,81480,3.60249
129535704,8045824,3.81378
