0,2,0.0637755
22,8,1.26008
37,12,1.44676
44,14,1.6276
52,16,2.17014
146,42,2.52016
2564,680,2.79018
3607,958,3.125
32919,8752,4.34028
38664,10280,4.59559
132119,35150,5.20833
860195,228848,6.00962
10808772,2883534,7.10227
65218207,17375070,8.68056
