0,2,0.0491551
48,10,0.627451
266,50,0.927536
373,68,1.05785
398,72,1.13274
410,74,1.28
441,78,1.77778
817,140,2.16949
829,142,2.2069
841,144,2.41509
854,146,2.78261
1309,220,2.97674
5139,844,3.28205
71947,11792,3.45946
99060,16218,4
378945,62042,4.26667
2782897,455492,4.41379
14949710,2446522,5.33333
37756407,6178380,6.09524
