1,2,0.0309215
32,4,1.64258
63,6,1.85736
95,8,2.10793
15761,1024,2.29358
44675,2898,2.43665
151609,9826,2.47525
356989,23118,2.78396
467563,30276,3.05623
2139627,138534,3.18066
2488172,161104,3.31565
10452708,676378,3.38753
21613445,1398506,3.4626
41372111,3513120,3.54108
57481797,5269168,3.62319
57694529,5292340,3.7092
59358948,5473576,3.89408
