1,2,0.0309215
132,10,0.835003
161,12,0.994431
236,18,1.05485
537,36,1.18259
569,38,1.31165
846,56,1.43184
1060,70,1.57629
1096,72,1.60875
1127,74,1.67785
2940,192,1.81422
4295,280,1.97472
4326,282,2.10793
14359,932,2.2604
15422,1002,2.32775
31233,2024,2.43665
70984,4596,2.55624
231981,15024,2.73523
1042430,67534,3.18066
9279886,600590,3.7092
32287612,2089244,3.79939
46834456,3030302,4.71698
